Fecha de cotización,Apertura,Cierre,Máximo,Mínimo,Promedio,Cantidad negociada,Monto negociado,Fecha anterior,Cierre anterior corregido
15/11/2021,3.19,3.19,3.19,3.18,3.1857361151924772,17015,54205.3,12/11/2021,3.18
12/11/2021,3.14,3.18,3.2,3.14,3.176371101957937,155623,494316.4,11/11/2021,3.14
11/11/2021,3.15,3.14,3.15,3.14,3.147402468891473,80846,254454.9,10/11/2021,3.1
10/11/2021,3.12,3.1,3.15,3.1,3.1271895253109125,22836,71412.5,09/11/2021,3.15
09/11/2021,3.15,3.15,3.15,3.15,3.15,1546918,4872791.7,08/11/2021,3.15
08/11/2021,3.2,3.15,3.2,3.15,3.182391886181152,14198,45183.6,05/11/2021,3.2
05/11/2021,3.11,3.2,3.22,3.11,3.1531033615909947,71603,225771.66,04/11/2021,3.1
04/11/2021,3.1,3.1,3.1,3.1,3.0995248841905214,84190,260949,03/11/2021,3.1
03/11/2021,3.05,3.1,3.1,3.05,3.0844032467353193,36221,111720.17,02/11/2021,3.1
02/11/2021,3.1,3.1,3.1,3.09,3.099264265704747,104236,323054.91,29/10/2021,3.1
29/10/2021,3.09,3.1,3.1,3.09,3.101178861788618,12300,38144.5,28/10/2021,3.1
28/10/2021,3.1,3.1,3.1,3.1,3.1,2750,8525,27/10/2021,3.15
27/10/2021,3.15,3.15,3.15,3.15,3.149891367830861,77049,242695.98,26/10/2021,3.15
26/10/2021,3.18,3.15,3.19,3.15,3.1779210869390604,161849,514343.35,25/10/2021,3.18
25/10/2021,3.16,3.18,3.2,3.16,3.1832344284051395,134877,429345.11,22/10/2021,3.16
22/10/2021,3.1,3.16,3.19,3.1,3.1567192858944577,265619,838484.62,21/10/2021,3.08
21/10/2021,3.15,3.08,3.15,3.08,3.1071191199884205,69090,214670.86,20/10/2021,3.2
20/10/2021,3.16,3.2,3.2,3.12,3.1628904203997243,43530,137680.62,19/10/2021,3.16
19/10/2021,3.2,3.16,3.25,3.16,3.209967819685158,152267,488772.17,18/10/2021,3.2
18/10/2021,3,3.2,3.2,3,3.1221134720955708,326794,1020287.95,15/10/2021,2.99
15/10/2021,2.98,2.99,3,2.89,2.975003225178921,195338,581131.18,14/10/2021,2.95
14/10/2021,2.95,2.95,2.97,2.95,2.951019830028329,35300,104171,13/10/2021,2.87
13/10/2021,2.87,2.87,2.87,2.87,2.873877777777778,22500,64662.25,12/10/2021,2.85
12/10/2021,2.83,2.85,2.85,2.83,2.841666492656783,57468,163304.89,11/10/2021,2.85
11/10/2021,2.75,2.85,2.85,2.75,2.8267216987254367,269661,762256.6,07/10/2021,2.75
07/10/2021,2.65,2.75,2.75,2.6,2.6316392005260747,150549,396190.65,06/10/2021,2.6
06/10/2021,2.6,2.6,2.6,2.6,2.6,5723,14879.8,05/10/2021,2.6
05/10/2021,2.6,2.6,2.6,2.6,2.6,75800,197080,01/10/2021,2.65
04/10/2021,,,,,,,,01/10/2021,2.65
01/10/2021,2.65,2.65,2.65,2.65,2.65,45205,119793.25,29/09/2021,2.66
30/09/2021,,,,,,,,29/09/2021,2.66
29/09/2021,2.66,2.66,2.66,2.66,2.657142857142857,2100,5580,28/09/2021,2.66
28/09/2021,2.7,2.66,2.7,2.66,2.6633652426938808,23713,63156.38,27/09/2021,2.7
27/09/2021,2.7,2.7,2.7,2.7,2.7,68810,185787,24/09/2021,2.69
24/09/2021,2.69,2.69,2.69,2.68,2.684408087069846,56782,152426.06,23/09/2021,2.65
23/09/2021,2.65,2.65,2.65,2.64,2.6485521837523835,112238,297268.2,20/09/2021,2.6
22/09/2021,,,,,2.65,1575,4173.75,20/09/2021,2.6
21/09/2021,,,,,,,,20/09/2021,2.6
20/09/2021,2.6,2.6,2.6,2.55,2.5914537768792503,54410,141001,17/09/2021,2.7
17/09/2021,2.6,2.7,2.7,2.6,2.6918924634685477,271889,731895.95,16/09/2021,2.6
16/09/2021,2.6,2.6,2.6,2.6,2.6,95777,249020.2,15/09/2021,2.6
15/09/2021,2.6,2.6,2.6,2.6,2.5988896986101713,19211,49927.27,14/09/2021,2.6
14/09/2021,2.6,2.6,2.6,2.6,2.6,23000,59800,13/09/2021,2.68
13/09/2021,2.68,2.68,2.68,2.68,2.68,250000,670000,10/09/2021,2.65
10/09/2021,2.65,2.65,2.68,2.6,2.629532810056538,66504,174874.45,09/09/2021,2.6
09/09/2021,2.6,2.6,2.65,2.6,2.610598764785931,9553,24939.05,08/09/2021,2.6
08/09/2021,2.62,2.6,2.62,2.6,2.602537550804029,254655,662749.2,07/09/2021,2.6
07/09/2021,2.68,2.6,2.68,2.6,2.608888888888889,45000,117400,06/09/2021,2.7
06/09/2021,2.7,2.7,2.7,2.7,2.6947619047619047,5250,14147.5,03/09/2021,2.6
03/09/2021,2.6,2.6,2.6,2.6,2.6,11630,30238,02/09/2021,2.61
02/09/2021,2.63,2.61,2.68,2.61,2.632429558162482,45605,120051.95,01/09/2021,2.6
01/09/2021,2.58,2.6,2.6,2.58,2.597657664052241,28177,73194.2,31/08/2021,2.58
31/08/2021,2.51,2.58,2.6,2.51,2.59271719038817,108200,280532,27/08/2021,2.45
27/08/2021,2.45,2.45,2.45,2.45,2.45,36000,88200,26/08/2021,2.3
26/08/2021,2.25,2.3,2.3,2.25,2.264721253627006,119589,270835.75,25/08/2021,2.25
25/08/2021,2.25,2.25,2.25,2.2,2.2464847320194044,42671,95859.75,24/08/2021,2.25
24/08/2021,2.3,2.25,2.3,2.18,2.216666095376837,46678,103469.54,23/08/2021,2.12
23/08/2021,2.05,2.12,2.12,2.05,2.0892662162162163,37000,77302.85,20/08/2021,2.02
20/08/2021,2.02,2.02,2.02,2,2.0121551847097416,28044,56428.88,17/08/2021,2.07
19/08/2021,,,,,,,,17/08/2021,2.07
18/08/2021,,,,,,,,17/08/2021,2.07
17/08/2021,2,2.07,2.07,2,2.015235058950547,127819,257585.33,16/08/2021,2
16/08/2021,2,2,2,2,2,45175,90350,13/08/2021,2
13/08/2021,2,2,2,2,1.9995377741256226,194710,389330,12/08/2021,2.05
12/08/2021,2.05,2.05,2.05,2.05,2.047735849056604,4770,9767.7,11/08/2021,2.08
11/08/2021,2.1,2.08,2.1,2,2.0944185371048682,619730,1297974,10/08/2021,2.1
10/08/2021,2.15,2.1,2.16,2.1,2.1482476705493134,727854,1563610.66,06/08/2021,2.1
09/08/2021,,,,,,,,06/08/2021,2.1
06/08/2021,2.12,2.1,2.12,2.1,2.103241262683202,35480,74623,04/08/2021,2.13
05/08/2021,,,,,,,,04/08/2021,2.13
04/08/2021,2.17,2.13,2.17,2.13,2.131868,500000,1065934,03/08/2021,2.14
03/08/2021,2.13,2.14,2.14,2.13,2.1304693113688153,532738,1134981.96,02/08/2021,2.1
02/08/2021,2.12,2.1,2.12,2.1,2.1016686133822793,35958,75571.8,30/07/2021,2.09
30/07/2021,2.05,2.09,2.09,2.04,2.07213523890785,46880,97141.7,27/07/2021,2.3
27/07/2021,2.25,2.3,2.3,2.2,2.269207892619557,203836,462546.26,26/07/2021,2.26
26/07/2021,2.25,2.26,2.27,2.25,2.2644504837755886,158958,359952.52,23/07/2021,2.25
23/07/2021,2.26,2.25,2.26,2.25,2.250359568232182,27978,62960.56,22/07/2021,2.3
22/07/2021,2.34,2.3,2.34,2.3,2.322763262453446,313347,727830.9,21/07/2021,2.34
21/07/2021,2.3,2.34,2.38,2.3,2.356806596701649,200100,471597,20/07/2021,2.25
20/07/2021,2.2,2.25,2.25,2.2,2.215009810333551,61160,135470,19/07/2021,2.21
19/07/2021,2.3,2.21,2.3,2.21,2.2809301796679553,21985,50146.25,15/07/2021,2.3
16/07/2021,,,,,2.3,1400,3220,15/07/2021,2.3
15/07/2021,2.3,2.3,2.3,2.2,2.299694660699844,5220422,12005376.6,14/07/2021,2.3
14/07/2021,2.3,2.3,2.3,2.3,2.3,2345,5393.5,13/07/2021,2.3
13/07/2021,2.29,2.3,2.3,2.25,2.297618521250539,456859,1049687.7,12/07/2021,2.3
12/07/2021,2.39,2.3,2.39,2.3,2.380844009246457,555456,1322454.09,09/07/2021,2.39
09/07/2021,2.39,2.39,2.42,2.39,2.392655175779132,368872,882583.5,08/07/2021,2.39
08/07/2021,2.44,2.39,2.44,2.38,2.4022051504433932,251357,603811.08,07/07/2021,2.44
07/07/2021,2.46,2.44,2.46,2.44,2.455260663507109,21100,51806,06/07/2021,2.46
06/07/2021,2.47,2.46,2.47,2.46,2.466910569105691,12300,30343,05/07/2021,2.47
05/07/2021,2.49,2.47,2.49,2.47,2.481478014396002,26813,66535.87,02/07/2021,2.52
02/07/2021,2.57,2.52,2.57,2.52,2.5437538370135657,50495,128446.85,01/07/2021,2.57
01/07/2021,2.6,2.57,2.6,2.56,2.5682076070209363,231707,595071.68,30/06/2021,2.62
30/06/2021,2.62,2.62,2.64,2.6,2.6234309824801,396863,1041142.69,28/06/2021,2.58
28/06/2021,2.47,2.58,2.58,2.47,2.5376011703618233,48532,123154.86,25/06/2021,2.45
25/06/2021,2.45,2.45,2.45,2.45,2.45,75100,183995,24/06/2021,2.48
24/06/2021,2.48,2.48,2.48,2.48,2.48,63926,158536.48,23/06/2021,2.48
23/06/2021,2.51,2.48,2.51,2.48,2.4981203007518795,39900,99675,22/06/2021,2.51
22/06/2021,2.51,2.51,2.51,2.51,2.51,2770,6952.7,21/06/2021,2.51
21/06/2021,2.6,2.51,2.6,2.51,2.591139881589272,112152,290601.52,18/06/2021,2.54
18/06/2021,2.57,2.54,2.57,2.54,2.5426278831017726,73055,185751.68,17/06/2021,2.56
17/06/2021,2.58,2.56,2.58,2.51,2.5503215802128096,312768,797658.98,16/06/2021,2.59
16/06/2021,2.65,2.59,2.65,2.55,2.5823628936746186,206865,534200.5,15/06/2021,2.62
15/06/2021,2.64,2.62,2.64,2.59,2.6065250887110922,74117,193187.82,14/06/2021,2.64
14/06/2021,2.64,2.64,2.64,2.54,2.572871638597572,123386,317456.34,11/06/2021,2.64
11/06/2021,2.66,2.64,2.66,2.63,2.64250270048795,26847,70943.27,10/06/2021,2.68
10/06/2021,2.56,2.68,2.68,2.56,2.6334104654220356,15212,40059.44,09/06/2021,2.61
09/06/2021,2.55,2.61,2.61,2.55,2.5534979902879074,109966,280797.96,08/06/2021,2.62
08/06/2021,2.7,2.62,2.75,2.62,2.6985547970886925,376051,1014794.23,07/06/2021,2.6
07/06/2021,2.85,2.6,2.85,2.55,2.6241290577607232,518605,1360886.45,04/06/2021,3
04/06/2021,2.82,3,3.05,2.82,2.996535812010444,478750,1434591.52,03/06/2021,2.76
03/06/2021,2.7,2.76,2.79,2.7,2.728378906970233,732185,1997678.11,02/06/2021,2.71
02/06/2021,2.72,2.71,2.72,2.71,2.7146183953033267,25550,69358.5,01/06/2021,2.72
01/06/2021,3.1,3.05,3.1,3.02,3.0810543101240775,42957,132352.85,31/05/2021,3.13
31/05/2021,3.1,3.13,3.15,3.1,3.130930949671451,136205,426448.45,28/05/2021,3.06
28/05/2021,2.84,3.06,3.1,2.84,3.0352272287009416,232299,705080.25,27/05/2021,2.71
27/05/2021,2.8,2.71,2.8,2.71,2.763289823091596,26737,73882.08,26/05/2021,2.84
26/05/2021,2.86,2.84,2.87,2.84,2.8560377358490565,84800,242192,25/05/2021,2.87
25/05/2021,2.9,2.87,2.9,2.86,2.869491463478306,95765,274796.85,21/05/2021,2.9
24/05/2021,,,,,,,,21/05/2021,2.9
21/05/2021,3.05,2.9,3.05,2.9,2.9372219692603263,1041000,3057648.07,20/05/2021,3.09
20/05/2021,3.12,3.09,3.14,3.09,3.1011129194232545,2068227,6413805.47,19/05/2021,3.12
19/05/2021,3.17,3.12,3.17,3.1,3.131099931276322,170247,533060.37,18/05/2021,3.18
18/05/2021,3.2,3.18,3.2,3.16,3.180925024411946,703549,2237936.62,17/05/2021,3.18
17/05/2021,3.22,3.18,3.23,3.18,3.204988233432871,252835,810333.2,14/05/2021,3.22
14/05/2021,3.22,3.22,3.24,3.21,3.220621219077796,1585592,5106591.24,13/05/2021,3.24
13/05/2021,3.24,3.24,3.24,3.23,3.2396402240090425,77854,252218.95,12/05/2021,3.25
12/05/2021,3.1,3.25,3.25,3.1,3.244295023781035,10464431,33949701.42,11/05/2021,3.1
11/05/2021,3.22,3.1,3.22,3.1,3.133998500959132,78717,246698.96,10/05/2021,3.2
10/05/2021,3.02,3.2,3.27,3.02,3.1574191903694087,211825,668820.32,07/05/2021,3.01
07/05/2021,2.9,3.01,3.1,2.9,3.0875088462916263,6054797,18694239.3,06/05/2021,2.88
06/05/2021,3,2.88,3,2.88,2.9180163243201425,258510,754336.4,05/05/2021,2.96
05/05/2021,2.75,2.96,2.96,2.75,2.933238623332807,5493964,16115107.4,04/05/2021,2.75
04/05/2021,2.8,2.75,2.8,2.75,2.7554479880580103,183554,505773.5,03/05/2021,2.75
03/05/2021,2.8,2.75,2.8,2.75,2.751231642189586,299600,824269,30/04/2021,2.8
30/04/2021,2.56,2.8,2.8,2.56,2.7913902398813706,5501511,15356864.11,29/04/2021,2.52
29/04/2021,2.24,2.52,2.52,2.24,2.4578765187205556,141155,346941.56,28/04/2021,2.24
28/04/2021,2.16,2.24,2.24,2.16,2.210320434349536,561207,1240447.3,27/04/2021,2.15
27/04/2021,2.19,2.15,2.19,2.15,2.1704,25000,54260,26/04/2021,2.19
26/04/2021,2.18,2.19,2.19,2.15,2.1700970682849396,854244,1853792.4,23/04/2021,2.2
23/04/2021,2.27,2.2,2.27,2.2,2.205208333333333,145920,321784,22/04/2021,2.28
22/04/2021,2.3,2.28,2.3,2.15,2.189027676098049,815469,1785084.21,21/04/2021,2.4
21/04/2021,2.44,2.4,2.5,2.4,2.4456460451276967,241980,591797.43,20/04/2021,2.4
20/04/2021,2.5,2.4,2.5,2.27,2.3702406263107925,1456657,3452627.6,19/04/2021,2.55
19/04/2021,2.72,2.55,2.72,2.5,2.5476891410884708,1163100,2963217.24,16/04/2021,2.75
16/04/2021,2.75,2.75,2.75,2.71,2.7469978858350954,56760,155919.6,15/04/2021,2.75
15/04/2021,2.75,2.75,2.8,2.74,2.7529056436139547,529005,1456300.85,14/04/2021,2.75
14/04/2021,2.8,2.75,2.8,2.75,2.759240640525195,225440,622043.21,13/04/2021,2.8
13/04/2021,2.82,2.8,2.83,2.8,2.821579358483256,160027,451528.88,12/04/2021,2.82
12/04/2021,2.81,2.82,2.82,2.7,2.774598573810622,56374,156415.22,09/04/2021,2.92
09/04/2021,2.9,2.92,2.92,2.9,2.910295442501325,15096,43933.82,08/04/2021,2.92
08/04/2021,2.86,2.92,2.93,2.86,2.9158984213493704,106420,310309.91,07/04/2021,2.86
07/04/2021,2.86,2.86,2.86,2.86,2.86,71050,203203,06/04/2021,2.86
06/04/2021,2.82,2.86,2.86,2.82,2.8488226024813015,90114,256718.8,05/04/2021,2.83
05/04/2021,2.8,2.83,2.83,2.8,2.800681212121212,519750,1455654.06,31/03/2021,2.75
31/03/2021,2.7,2.75,2.75,2.7,2.7311894614490506,5162,14098.4,30/03/2021,2.75
30/03/2021,2.74,2.75,2.75,2.55,2.7203845397899613,188251,512115.11,29/03/2021,2.74
29/03/2021,2.7,2.74,2.74,2.7,2.717035974679363,1265529,3438487.82,25/03/2021,2.74
26/03/2021,,,,,,,,25/03/2021,2.74
25/03/2021,2.74,2.74,2.74,2.74,2.7400784826684106,191125,523697.5,24/03/2021,2.77
24/03/2021,2.79,2.77,2.79,2.75,2.769123565920632,159510,441702.9,23/03/2021,2.79
23/03/2021,2.8,2.79,2.8,2.75,2.7614538454083295,113499,313422.25,22/03/2021,2.8
22/03/2021,2.8,2.8,2.8,2.77,2.7904705357554875,390066,1088467.68,19/03/2021,2.82
19/03/2021,2.82,2.82,2.82,2.82,2.82,173075,488071.5,18/03/2021,2.82
18/03/2021,2.85,2.82,2.85,2.82,2.837380922138956,39365,111693.5,17/03/2021,2.85
17/03/2021,2.8,2.85,2.85,2.79,2.8025885276454754,338030,947359,16/03/2021,2.8
16/03/2021,2.8,2.8,2.8,2.8,2.8,92958,260282.4,15/03/2021,2.82
15/03/2021,2.84,2.82,2.85,2.82,2.8498102713578604,1307130,3725072.5,12/03/2021,2.85
12/03/2021,2.9,2.85,2.9,2.85,2.8931777254467375,57752,167086.8,11/03/2021,2.9
11/03/2021,2.84,2.9,2.9,2.8,2.826393508872764,222704,629449.14,10/03/2021,2.85
10/03/2021,2.9,2.85,2.9,2.85,2.8754077704509,56110,161339.13,09/03/2021,2.88
09/03/2021,2.85,2.88,2.88,2.85,2.8740255124205203,50642,145546.4,08/03/2021,2.83
08/03/2021,2.9,2.83,2.9,2.83,2.8690940345069076,314140,901297.2,05/03/2021,2.9
05/03/2021,2.9,2.9,2.92,2.9,2.904081853616284,92360,268221,03/03/2021,2.96
04/03/2021,,,,,,,,03/03/2021,2.96
03/03/2021,3.02,2.96,3.02,2.85,2.8752561396341183,3172176,9120818.52,02/03/2021,3.02
02/03/2021,3.05,3.02,3.05,3.01,3.0274227808299936,117037,354320.48,01/03/2021,3.02
01/03/2021,3.09,3.02,3.09,3,3.029620314190905,194977,590706.28,26/02/2021,3.1
26/02/2021,3.08,3.1,3.1,3.08,3.097408906882591,74100,229518,25/02/2021,3.15
25/02/2021,3.15,3.15,3.15,3.09,3.146080313290558,168789,531023.75,24/02/2021,3.15
24/02/2021,3.15,3.15,3.15,3.14,3.148453947120423,132641,417614.08,23/02/2021,3.15
23/02/2021,3.15,3.15,3.16,3.14,3.150147792561234,185192,583382.17,22/02/2021,3.16
22/02/2021,3.2,3.16,3.2,3.1,3.1535114616635167,128559,405412.28,19/02/2021,3.05
19/02/2021,3.06,3.05,3.2,3,3.111433893655705,783775,2438664.1,18/02/2021,3
18/02/2021,2.88,3,3,2.85,2.9992196061139054,10320801,30954348.71,17/02/2021,2.84
17/02/2021,2.84,2.84,2.84,2.84,2.8406605504587157,81750,232224,16/02/2021,2.9
16/02/2021,2.7,2.9,2.9,2.7,2.7848465470299395,3818727,10634568.7,15/02/2021,2.68
15/02/2021,2.56,2.68,2.7,2.56,2.6836384913092264,218335,585932.21,12/02/2021,2.5
12/02/2021,2.46,2.5,2.5,2.46,2.4935998924803444,59524,148429.04,11/02/2021,2.45
11/02/2021,2.42,2.45,2.45,2.42,2.431952954207596,171535,417165.05,10/02/2021,2.4
10/02/2021,2.33,2.4,2.4,2.33,2.381959199384142,25980,61883.3,09/02/2021,2.42
09/02/2021,2.25,2.42,2.42,2.25,2.3734655447784023,16644676,39505564.99,08/02/2021,2.25
08/02/2021,2.27,2.25,2.27,2.25,2.2544654939106903,44340,99963,05/02/2021,2.25
05/02/2021,2.27,2.25,2.27,2.25,2.2538572913987993,178882,403174.5,03/02/2021,2.27
04/02/2021,,,,,,,,03/02/2021,2.27
03/02/2021,2.23,2.27,2.27,2.23,2.2494748814963033,934570,2102291.74,02/02/2021,2.25
02/02/2021,2.25,2.25,2.25,2.23,2.2361973540543985,738186,1650729.58,01/02/2021,2.25
01/02/2021,2.25,2.25,2.27,2.25,2.2552253681949255,103342,233059.5,29/01/2021,2.25
29/01/2021,2.25,2.25,2.25,2.25,2.25,46068,103653,28/01/2021,2.26
28/01/2021,2.25,2.26,2.27,2.25,2.260330395772467,501096,1132642.52,27/01/2021,2.24
27/01/2021,2.2,2.24,2.24,2.2,2.2281231790925458,2247849,5008484.46,26/01/2021,2.25
26/01/2021,2.25,2.25,2.28,2.2,2.2447354752124706,1068501,2398502.1,25/01/2021,2.25
25/01/2021,2.03,2.25,2.25,2.03,2.2273848901886897,8674152,19320675.1,21/01/2021,2.05
22/01/2021,,,,,2.05,2000,4100,21/01/2021,2.05
21/01/2021,2.05,2.05,2.05,2.05,2.05,24650,50532.5,20/01/2021,2.05
20/01/2021,2.05,2.05,2.05,2.05,2.05,38350,78617.5,19/01/2021,2.05
19/01/2021,2.05,2.05,2.05,2.05,2.046,10000,20460,18/01/2021,2.01
18/01/2021,2.01,2.01,2.01,2.01,2.01,12555,25235.55,15/01/2021,2.01
15/01/2021,2.05,2.01,2.07,2.01,2.020510196711049,415330,839178.5,14/01/2021,2.05
14/01/2021,1.99,2.05,2.06,1.99,2.027620515674964,697067,1413387.35,12/01/2021,1.98
13/01/2021,,,,,2,1556,3112,12/01/2021,1.98
12/01/2021,1.98,1.98,2,1.98,1.9853038524145414,14744,29271.32,08/01/2021,1.98
11/01/2021,,,,,1.9800000000000002,930,1841.4,08/01/2021,1.98
08/01/2021,2,1.98,2.01,1.95,1.9764224902447676,310090,612868.85,07/01/2021,1.98
07/01/2021,1.96,1.98,1.98,1.93,1.9548136042037323,290028,566950.68,06/01/2021,1.98
06/01/2021,1.98,1.98,1.98,1.98,1.98,3000,5940,05/01/2021,1.98
05/01/2021,1.98,1.98,1.98,1.98,1.9786301369863013,4380,8666.4,04/01/2021,1.96
04/01/2021,1.9,1.96,1.96,1.89,1.900014152986443,15053360,28601597.05,31/12/2020,1.85
31/12/2020,1.85,1.85,1.85,1.85,1.8495238095238093,22680,41947.2,30/12/2020,1.85
30/12/2020,1.85,1.85,1.85,1.85,1.8496071044133475,37160,68731.4,29/12/2020,1.8
29/12/2020,1.8,1.8,1.8,1.8,1.8,69620,125316,28/12/2020,1.79
28/12/2020,1.78,1.79,1.8,1.78,1.7891316199376945,10272,18377.96,22/12/2020,1.78
24/12/2020,,,,,,,,22/12/2020,1.78
23/12/2020,,,,,,,,22/12/2020,1.78
22/12/2020,1.78,1.78,1.78,1.78,1.776503691153334,24789,44037.75,21/12/2020,1.78
21/12/2020,1.78,1.78,1.78,1.78,1.78,21000,37380,17/12/2020,1.81
18/12/2020,,,,,1.8,2620,4716,17/12/2020,1.81
17/12/2020,1.85,1.81,1.85,1.81,1.8222979791702913,40231,73312.87,16/12/2020,1.81
16/12/2020,1.8,1.81,1.81,1.8,1.8067552902875745,9215,16649.25,15/12/2020,1.8
15/12/2020,1.8,1.8,1.8,1.8,1.7995007451564828,26840,48298.6,14/12/2020,1.8
14/12/2020,1.8,1.8,1.81,1.79,1.8020963176416585,156856,282669.62,11/12/2020,1.85
11/12/2020,1.85,1.85,1.85,1.85,1.849963436928702,109400,202386,09/12/2020,1.85
10/12/2020,,,,,1.8495483870967742,155,286.68,09/12/2020,1.85
09/12/2020,1.85,1.85,1.86,1.85,1.8503934340802501,46056,85221.72,07/12/2020,1.85
07/12/2020,1.85,1.85,1.85,1.84,1.8498552195775364,191117,353538.78,04/12/2020,1.81
04/12/2020,1.78,1.81,1.81,1.78,1.7963385959966167,35470,63716.13,03/12/2020,1.77
03/12/2020,1.78,1.77,1.78,1.77,1.7721862958619534,29845,52890.9,02/12/2020,1.7
02/12/2020,1.7,1.7,1.7,1.7,1.7,5250,8925,01/12/2020,1.7
01/12/2020,1.7,1.7,1.7,1.7,1.7,4431,7532.7,30/11/2020,1.7
30/11/2020,1.7,1.7,1.7,1.7,1.7,85580,145486,25/11/2020,1.7
27/11/2020,,,,,,,,25/11/2020,1.7
26/11/2020,,,,,,,,25/11/2020,1.7
25/11/2020,1.7,1.7,1.7,1.7,1.7,59362,100915.4,24/11/2020,1.7
24/11/2020,1.69,1.7,1.78,1.69,1.6933883451182556,287090,486154.86,23/11/2020,1.7
23/11/2020,1.7,1.7,1.7,1.7,1.6984275184275184,6512,11060.16,20/11/2020,1.69
20/11/2020,1.69,1.69,1.69,1.69,1.6900000000000002,368718,623133.42,18/11/2020,1.67
19/11/2020,,,,,,,,18/11/2020,1.67
18/11/2020,1.66,1.67,1.67,1.66,1.665221315529179,16176,26936.62,17/11/2020,1.65
17/11/2020,1.65,1.65,1.65,1.65,1.6504705882352941,3825,6313.05,13/11/2020,1.65
16/11/2020,,,,,1.663907649896623,2902,4828.66,13/11/2020,1.65
13/11/2020,1.64,1.65,1.65,1.64,1.6436118234579566,14818,24355.04,12/11/2020,1.65
12/11/2020,1.67,1.65,1.67,1.65,1.6552351623740202,7144,11825,11/11/2020,1.67
11/11/2020,1.67,1.67,1.67,1.67,1.67,4410,7364.7,10/11/2020,1.67
10/11/2020,1.67,1.67,1.67,1.67,1.6694919731761837,9842,16431.14,06/11/2020,1.7
09/11/2020,,,,,,,,06/11/2020,1.7
06/11/2020,1.7,1.7,1.7,1.7,1.7,6300,10710,05/11/2020,1.7
05/11/2020,1.7,1.7,1.7,1.7,1.7,237216,403267.2,03/11/2020,1.69
04/11/2020,,,,,,,,03/11/2020,1.69
03/11/2020,1.7,1.69,1.7,1.69,1.6916641725579236,135653,229479.32,02/11/2020,1.67
02/11/2020,1.67,1.67,1.67,1.67,1.67,14625,24423.75,29/10/2020,1.67
30/10/2020,,,,,,,,29/10/2020,1.67
29/10/2020,1.67,1.67,1.67,1.67,1.67,20000,33400,27/10/2020,1.67
28/10/2020,,,,,,,,27/10/2020,1.67
27/10/2020,1.67,1.67,1.67,1.67,1.67,32350,54024.5,22/10/2020,1.67
26/10/2020,,,,,,,,22/10/2020,1.67
23/10/2020,,,,,1.61,2,3.22,22/10/2020,1.67
22/10/2020,1.67,1.67,1.67,1.66,1.6614836984207844,109928,182643.58,21/10/2020,1.67
21/10/2020,1.67,1.67,1.67,1.67,1.6700000000000002,37890,63276.3,16/10/2020,1.67
20/10/2020,,,,,,,,16/10/2020,1.67
19/10/2020,,,,,,,,16/10/2020,1.67
16/10/2020,1.68,1.67,1.68,1.67,1.6720269464647668,117418,196326.06,14/10/2020,1.7
15/10/2020,,,,,,,,14/10/2020,1.7
14/10/2020,1.7,1.7,1.7,1.7,1.7,301273,512164.1,13/10/2020,1.7
13/10/2020,1.69,1.7,1.7,1.69,1.6989085114278855,91618,155650.6,06/10/2020,1.73
12/10/2020,,,,,,,,06/10/2020,1.73
09/10/2020,,,,,,,,06/10/2020,1.73
08/10/2020,,,,,1.6995223880597015,2010,3416.04,06/10/2020,1.73
07/10/2020,,,,,,,,06/10/2020,1.73
06/10/2020,1.7,1.73,1.73,1.7,1.7297029702970297,1010000,1747000,05/10/2020,1.7
05/10/2020,1.7,1.7,1.7,1.7,1.7,26000,44200,02/10/2020,1.7
02/10/2020,1.7,1.7,1.71,1.7,1.7009398496240602,212800,361960,01/10/2020,1.7
01/10/2020,1.7,1.7,1.7,1.7,1.7,4200,7140,30/09/2020,1.7
30/09/2020,1.65,1.7,1.72,1.65,1.7196421125283767,906989,1559696.48,25/09/2020,1.65
29/09/2020,,,,,1.65,80,132,25/09/2020,1.65
28/09/2020,,,,,1.67,1000,1670,25/09/2020,1.65
25/09/2020,1.65,1.65,1.65,1.65,1.65,263600,434940,23/09/2020,1.65
24/09/2020,,,,,,,,23/09/2020,1.65
23/09/2020,1.63,1.65,1.65,1.63,1.6347756642950488,13774,22517.4,22/09/2020,1.65
22/09/2020,1.65,1.65,1.65,1.65,1.6590895841430235,10292,17075.35,21/09/2020,1.7
21/09/2020,1.7,1.7,1.7,1.7,1.7,11760,19992,18/09/2020,1.74
18/09/2020,1.74,1.74,1.74,1.74,1.74,37522,65288.28,17/09/2020,1.74
17/09/2020,1.74,1.74,1.74,1.74,1.74,19140,33303.6,15/09/2020,1.74
16/09/2020,,,,,1.7395037220843672,1612,2804.08,15/09/2020,1.74
15/09/2020,1.74,1.74,1.74,1.74,1.7399379562043797,27400,47674.3,14/09/2020,1.74
14/09/2020,1.74,1.74,1.74,1.74,1.74,2500,4350,10/09/2020,1.77
11/09/2020,,,,,,,,10/09/2020,1.77
10/09/2020,1.77,1.77,1.77,1.77,1.7405036708212394,5857,10194.13,09/09/2020,1.78
09/09/2020,1.75,1.78,1.78,1.75,1.77484,200000,354968,02/09/2020,1.75
08/09/2020,,,,,,,,02/09/2020,1.75
07/09/2020,,,,,,,,02/09/2020,1.75
04/09/2020,,,,,1.75,100,175,02/09/2020,1.75
03/09/2020,,,,,,,,02/09/2020,1.75
